,0,1,2,3,4,5,6,7
3,0.5766947123821139,0.5148829655612216,,,,,,
4,0.585041056032923,0.512997888980458,0.4872902076521809,,,,,
5,0.5871737677611547,0.5197168281389108,0.4913663641377039,0.4807293024665227,,,,
6,0.5896562116906942,0.5164659925711937,0.4909528224774445,0.4801547821241353,0.4762316514318469,,,
7,0.5780052288972402,0.5201215824024092,0.4910463882210693,0.47761803620539006,0.4749764903632711,0.4790631829862143,,
8,0.5825367153156549,0.5229695664718748,0.4995991582982242,0.4833739934799572,0.48156530627359945,0.47609939199561874,0.4777189226044963,
