,0,1,2,3,4,5,6
2,0.4660532463500673,,,,,,
3,0.6059372412407698,0.4962902538813672,,,,,
4,0.6068585603008096,0.5126669493849142,0.44421850751812014,,,,
5,0.5960188472861998,0.5211484577907682,0.46168375173712206,0.42167466223141803,,,
6,0.5900970103839422,0.5224817019492842,0.48563518825564783,0.4500626691979431,0.42034206296414856,,
7,0.5898775476114083,0.5249941356628803,0.4953657097017808,0.4738338984397823,0.4465797043143534,0.4224297807558433,
