,0,1,2,3,4,5,6,7
3,0.31148840646447146,0.39328540356541525,0.5557814924818798,,,,,
4,0.30202446614389633,0.35535538190296434,0.4417147300772991,0.578325337768582,,,,
5,0.29546264441481407,0.3382757641998084,0.391051249832384,0.46219668559183996,0.5796579370358514,,,
6,0.2949466410641192,0.33180210466029475,0.3721867981099155,0.4128957864811411,0.4718098104579567,0.5775702192441566,,
7,0.29312182020348837,0.32762221036455297,0.36033859091469006,0.3946452647108066,0.4265033129310306,0.47726285107905353,0.5707462320448478,
8,0.29218364647308714,0.3238348428985451,0.35507988088780773,0.38072682927243434,0.4067478859062328,0.4301425987097307,0.47873151971174216,0.567718783378736
